3.13405E+1	3.51706E+1	-2.84170E+0																	
3.13241E+1	3.55577E+1	-2.89188E+0																	
3.12997E+1	3.59424E+1	-2.94156E+0																	
3.12676E+1	3.63239E+1	-2.99426E+0																	
3.12270E+1	3.66956E+1	-3.03790E+0																	
																			
3.38708E+1	3.37006E+1	-3.78043E+0																	
3.39411E+1	3.33425E+1	-3.64123E+0																	
3.39116E+1	3.29814E+1	-3.49681E+0																	
3.37654E+1	3.26595E+1	-3.35052E+0																	
3.35197E+1	3.24097E+1	-3.20323E+0																	
3.32029E+1	3.22455E+1	-3.05974E+0																	
3.28480E+1	3.21720E+1	-2.92627E+0																	
3.24848E+1	3.22056E+1	-2.80938E+0																	
3.21504E+1	3.23625E+1	-2.71981E+0																	
3.18781E+1	3.26262E+1	-2.66587E+0																	
3.16742E+1	3.29560E+1	-2.64526E+0																	
3.15301E+1	3.33208E+1	-2.65248E+0																	
3.14376E+1	3.37032E+1	-2.68043E+0																	
3.13867E+1	3.40924E+1	-2.72290E+0																	
3.13674E+1	3.44838E+1	-2.77182E+0																	
3.13608E+1	3.48757E+1	-2.82519E+0																	
3.13533E+1	3.52657E+1	-2.88006E+0																	
3.13413E+1	3.56525E+1	-2.93384E+0																	
3.13218E+1	3.60350E+1	-2.99003E+0																	
3.12951E+1	3.64070E+1	-3.03786E+0																	
																			
3.38658E+1	3.37017E+1	-3.81075E+0																	
3.39592E+1	3.33385E+1	-3.68283E+0																	
3.39651E+1	3.29722E+1	-3.53658E+0																	
3.38605E+1	3.26373E+1	-3.38325E+0																	
3.36515E+1	3.23634E+1	-3.22773E+0																	
3.33621E+1	3.21642E+1	-3.07643E+0																	
3.30225E+1	3.20451E+1	-2.93476E+0																	
3.26603E+1	3.20252E+1	-2.80804E+0																	
3.23100E+1	3.21291E+1	-2.70686E+0																	
3.20102E+1	3.23536E+1	-2.64212E+0																	
3.17770E+1	3.26606E+1	-2.61451E+0																	
3.16063E+1	3.30143E+1	-2.61856E+0																	
3.14905E+1	3.33923E+1	-2.64653E+0																	
3.14202E+1	3.37807E+1	-2.69136E+0																	
3.13890E+1	3.41727E+1	-2.74513E+0																	
3.13797E+1	3.45659E+1	-2.80506E+0																	
3.13780E+1	3.49576E+1	-2.86657E+0																	
3.13768E+1	3.53453E+1	-2.92739E+0																	
3.13703E+1	3.57281E+1	-2.98993E+0																	
3.13588E+1	3.61006E+1	-3.04555E+0																	
																			
3.38622E+1	3.37026E+1	-3.84326E+0																	
3.39687E+1	3.33375E+1	-3.73274E+0																	
3.40048E+1	3.29696E+1	-3.58919E+0																	
3.39417E+1	3.26243E+1	-3.43184E+0																	
3.37725E+1	3.23276E+1	-3.26971E+0																	
3.35161E+1	3.20956E+1	-3.11093E+0																	
3.32004E+1	3.19338E+1	-2.96073E+0																	
3.28494E+1	3.18616E+1	-2.82339E+0																	
3.24922E+1	3.19102E+1	-2.70919E+0																	
3.21706E+1	3.20901E+1	-2.63136E+0																	
3.19101E+1	3.23677E+1	-2.59388E+0																	
3.17121E+1	3.27039E+1	-2.59168E+0																	
3.15696E+1	3.30720E+1	-2.61659E+0																	
3.14744E+1	3.34549E+1	-2.66085E+0																	
3.14251E+1	3.38440E+1	-2.71714E+0																	
3.14068E+1	3.42357E+1	-2.78192E+0																	
3.14059E+1	3.46269E+1	-2.84945E+0																	
3.14119E+1	3.50138E+1	-2.91757E+0																	
3.14161E+1	3.53960E+1	-2.98703E+0																	
3.14185E+1	3.57691E+1	-3.05172E+0																	
																			
3.38601E+1	3.37031E+1	-3.87387E+0																	
3.39708E+1	3.33393E+1	-3.78887E+0																	
3.40301E+1	3.29727E+1	-3.65646E+0																	
3.40051E+1	3.26197E+1	-3.50191E+0																	
3.38766E+1	3.23029E+1	-3.33768E+0																	
3.36585E+1	3.20412E+1	-3.17328E+0																	
3.33762E+1	3.18410E+1	-3.01448E+0																	
3.30479E+1	3.17198E+1	-2.86554E+0																	
3.26952E+1	3.17133E+1	-2.73673E+0																	
3.23604E+1	3.18439E+1	-2.64332E+0																	
3.20774E+1	3.20843E+1	-2.59236E+0																	
3.18529E+1	3.23940E+1	-2.57969E+0																	
3.16820E+1	3.27436E+1	-2.59703E+0																	
3.15584E+1	3.31137E+1	-2.63623E+0																	
3.14854E+1	3.34939E+1	-2.69075E+0																	
3.14516E+1	3.38794E+1	-2.75641E+0																	
3.14449E+1	3.42670E+1	-2.82676E+0																	
3.14520E+1	3.46510E+1	-2.89975E+0																	
3.14623E+1	3.50315E+1	-2.97444E+0																	
3.14745E+1	3.54050E+1	-3.04706E+0																	
																			
3.38595E+1	3.37033E+1	-3.89852E+0																	
3.39664E+1	3.33437E+1	-3.84919E+0																	
3.40404E+1	3.29806E+1	-3.74021E+0																	
3.40471E+1	3.26230E+1	-3.59909E+0																	
3.39580E+1	3.22900E+1	-3.44017E+0																	
3.37830E+1	3.20029E+1	-3.27350E+0																	
3.35440E+1	3.17694E+1	-3.10633E+0																	
3.32513E+1	3.16047E+1	-2.94459E+0																	
3.29170E+1	3.15458E+1	-2.79946E+0																	
3.25810E+1	3.16233E+1	-2.68768E+0																	
3.22825E+1	3.18171E+1	-2.61897E+0																	
3.20342E+1	3.20888E+1	-2.59044E+0																	
3.18349E+1	3.24084E+1	-2.59429E+0																	
3.16813E+1	3.27556E+1	-2.62235E+0																	
3.15801E+1	3.31186E+1	-2.66883E+0																	
3.15236E+1	3.34918E+1	-2.72913E+0																	
3.15028E+1	3.38712E+1	-2.79655E+0																	
3.15028E+1	3.42499E+1	-2.86930E+0																	
3.15118E+1	3.46276E+1	-2.94523E+0																	
3.15272E+1	3.50011E+1	-3.02232E+0																	
																			
3.38604E+1	3.37032E+1	-3.91385E+0																	
3.39566E+1	3.33504E+1	-3.91061E+0																	
3.40358E+1	3.29921E+1	-3.83920E+0																	
3.40651E+1	3.26329E+1	-3.72425E+0																	
3.40118E+1	3.22886E+1	-3.57980E+0																	
3.38836E+1	3.19811E+1	-3.41528E+0																	
3.36976E+1	3.17203E+1	-3.24033E+0																	
3.34535E+1	3.15193E+1	-3.06476E+0																	
3.31526E+1	3.14127E+1	-2.90181E+0																	
3.28291E+1	3.14343E+1	-2.76911E+0																	
3.25241E+1	3.15717E+1	-2.67826E+0																	
3.22562E+1	3.17923E+1	-2.62808E+0																	
3.20300E+1	3.20687E+1	-2.61187E+0																	
3.18461E+1	3.23812E+1	-2.62193E+0																	
3.17132E+1	3.27173E+1	-2.65301E+0																	
3.16271E+1	3.30709E+1	-2.70037E+0																	
3.15827E+1	3.34371E+1	-2.75751E+0																	
3.15660E+1	3.38079E+1	-2.82318E+0																	
3.15647E+1	3.41816E+1	-2.89486E+0																	
3.15747E+1	3.45546E+1	-2.97130E+0																	
																			
3.38624E+1	3.37031E+1	-3.91937E+0																	
3.39426E+1	3.33580E+1	-3.96597E+0																	
3.40187E+1	3.30049E+1	-3.93996E+0																	
3.40613E+1	3.26463E+1	-3.85919E+0																	
3.40384E+1	3.22950E+1	-3.73559E+0																	
3.39568E+1	3.19715E+1	-3.57691E+0																	
3.38283E+1	3.16889E+1	-3.39558E+0																	
3.36407E+1	3.14580E+1	-3.20663E+0																	
3.33839E+1	3.13087E+1	-3.02613E+0																	
3.30836E+1	3.12736E+1	-2.87201E+0																	
3.27800E+1	3.13481E+1	-2.75701E+0																	
3.24970E+1	3.15081E+1	-2.68190E+0																	
3.22462E+1	3.17312E+1	-2.64153E+0																	
3.20326E+1	3.19997E+1	-2.62915E+0																	
3.18656E+1	3.23015E+1	-2.63984E+0																	
3.17450E+1	3.26298E+1	-2.66908E+0																	
3.16697E+1	3.29791E+1	-2.71090E+0																	
3.16284E+1	3.33400E+1	-2.76471E+0																	
3.16094E+1	3.37088E+1	-2.82822E+0																	
3.16068E+1	3.40807E+1	-2.90016E+0																	
																			
3.38654E+1	3.37029E+1	-3.91534E+0																	
3.39261E+1	3.33651E+1	-4.00712E+0																	
3.39921E+1	3.30167E+1	-4.02596E+0																	
3.40391E+1	3.26596E+1	-3.98098E+0																	
3.40390E+1	3.23043E+1	-3.88067E+0																	
3.39995E+1	3.19687E+1	-3.73032E+0																	
3.39269E+1	3.16688E+1	-3.54489E+0																	
3.37976E+1	3.14134E+1	-3.34491E+0																	
3.35897E+1	3.12261E+1	-3.14926E+0																	
3.33194E+1	3.11357E+1	-2.97574E+0																	
3.30231E+1	3.11450E+1	-2.83756E+0																	
3.27294E+1	3.12395E+1	-2.73747E+0																	
3.24566E+1	3.14035E+1	-2.67213E+0																	
3.22146E+1	3.16226E+1	-2.63603E+0																	
3.20127E+1	3.18854E+1	-2.62460E+0																	
3.18546E+1	3.21852E+1	-2.63387E+0																	
3.17439E+1	3.25154E+1	-2.65861E+0																	
3.16731E+1	3.28655E+1	-2.69879E+0																	
3.16313E+1	3.32291E+1	-2.75257E+0																	
3.16110E+1	3.35994E+1	-2.81816E+0																	
																			
3.38690E+1	3.37030E+1	-3.90198E+0																	
3.39084E+1	3.33702E+1	-4.02586E+0																	
3.39590E+1	3.30247E+1	-4.08066E+0																	
3.40018E+1	3.26693E+1	-4.06666E+0																	
3.40152E+1	3.23118E+1	-3.98816E+0																	
3.40085E+1	3.19672E+1	-3.84745E+0																	
3.39843E+1	3.16536E+1	-3.66111E+0																	
3.39086E+1	3.13779E+1	-3.45427E+0																	
3.37489E+1	3.11570E+1	-3.24805E+0																	
3.35109E+1	3.10150E+1	-3.05965E+0																	
3.32261E+1	3.09609E+1	-2.90225E+0																	
3.29260E+1	3.09899E+1	-2.78036E+0																	
3.26346E+1	3.10934E+1	-2.69251E+0																	
3.23659E+1	3.12612E+1	-2.63460E+0																	
3.21297E+1	3.14834E+1	-2.60259E+0																	
3.19335E+1	3.17538E+1	-2.59334E+0																	
3.17857E+1	3.20646E+1	-2.60254E+0																	
3.16832E+1	3.24040E+1	-2.63031E+0																	
3.16160E+1	3.27622E+1	-2.67516E+0																	
3.15747E+1	3.31305E+1	-2.73455E+0																	
																			
3.38728E+1	3.37035E+1	-3.87953E+0																	
3.38910E+1	3.33718E+1	-4.01404E+0																	
3.39223E+1	3.30267E+1	-4.08754E+0																	
3.39530E+1	3.26717E+1	-4.09330E+0																	
3.39684E+1	3.23129E+1	-4.03119E+0																	
3.39809E+1	3.19617E+1	-3.90025E+0																	
3.39911E+1	3.16370E+1	-3.71707E+0																	
3.39581E+1	3.13440E+1	-3.50941E+0																	
3.38401E+1	3.10936E+1	-3.29932E+0																	
3.36328E+1	3.09059E+1	-3.10309E+0																	
3.33618E+1	3.07944E+1	-2.93342E+0																	
3.30596E+1	3.07626E+1	-2.79615E+0																	
3.27533E+1	3.08087E+1	-2.69151E+0																	
3.24603E+1	3.09269E+1	-2.61690E+0																	
3.21917E+1	3.11100E+1	-2.56909E+0																	
3.19591E+1	3.13523E+1	-2.54611E+0																	
3.17754E+1	3.16451E+1	-2.54458E+0																	
3.16417E+1	3.19747E+1	-2.56418E+0																	
3.15489E+1	3.23279E+1	-2.60323E+0																	
3.14856E+1	3.26939E+1	-2.65859E+0																	
																			
3.38767E+1	3.37045E+1	-3.84891E+0																	
3.38748E+1	3.33690E+1	-3.96707E+0																	
3.38843E+1	3.30212E+1	-4.03624E+0																	
3.38955E+1	3.26649E+1	-4.04590E+0																	
3.39005E+1	3.23046E+1	-3.99179E+0																	
3.39154E+1	3.19486E+1	-3.86967E+0																	
3.39417E+1	3.16146E+1	-3.69414E+0																	
3.39357E+1	3.13064E+1	-3.49280E+0																	
3.38483E+1	3.10305E+1	-3.28689E+0																	
3.36665E+1	3.08046E+1	-3.09150E+0																	
3.34100E+1	3.06451E+1	-2.91854E+0																	
3.31098E+1	3.05608E+1	-2.77456E+0																	
3.27929E+1	3.05558E+1	-2.66116E+0																	
3.24787E+1	3.06291E+1	-2.57721E+0																	
3.21810E+1	3.07766E+1	-2.52068E+0																	
3.19156E+1	3.09937E+1	-2.49105E+0																	
3.16997E+1	3.12708E+1	-2.48581E+0																	
3.15374E+1	3.15920E+1	-2.50345E+0																	
3.14206E+1	3.19405E+1	-2.54135E+0																	
3.13357E+1	3.23035E+1	-2.59608E+0																	
																			
3.38807E+1	3.37057E+1	-3.81376E+0																	
3.38589E+1	3.33637E+1	-3.89475E+0																	
3.38443E+1	3.30116E+1	-3.94110E+0																	
3.38302E+1	3.26530E+1	-3.94134E+0																	
3.38150E+1	3.22912E+1	-3.88762E+0																	
3.38184E+1	3.19319E+1	-3.77273E+0																	
3.38447E+1	3.15903E+1	-3.60784E+0																	
3.38506E+1	3.12688E+1	-3.41807E+0																	
3.37827E+1	3.09714E+1	-3.22245E+0																	
3.36206E+1	3.07145E+1	-3.03468E+0																	
3.33785E+1	3.05157E+1	-2.86559E+0																	
3.30840E+1	3.03870E+1	-2.72194E+0																	
3.27612E+1	3.03370E+1	-2.60628E+0																	
3.24300E+1	3.03693E+1	-2.51887E+0																	
3.21078E+1	3.04833E+1	-2.45912E+0																	
3.18144E+1	3.06763E+1	-2.42806E+0																	
3.15701E+1	3.09378E+1	-2.42399E+0																	
3.13818E+1	3.12496E+1	-2.44374E+0																	
3.12422E+1	3.15920E+1	-2.48324E+0																	
3.11356E+1	3.19497E+1	-2.53903E+0																	
																			
3.38849E+1	3.37067E+1	-3.77840E+0																	
3.38417E+1	3.33583E+1	-3.81048E+0																	
3.38008E+1	3.30025E+1	-3.82266E+0																	
3.37576E+1	3.26419E+1	-3.80445E+0																	
3.37160E+1	3.22790E+1	-3.74527E+0																	
3.36983E+1	3.19178E+1	-3.63551E+0																	
3.37121E+1	3.15701E+1	-3.48222E+0																	
3.37173E+1	3.12375E+1	-3.30664E+0																	
3.36586E+1	3.09223E+1	-3.12468E+0																	
3.35106E+1	3.06407E+1	-2.94852E+0																	
3.32823E+1	3.04100E+1	-2.78770E+0																	
3.29966E+1	3.02435E+1	-2.64875E+0																	
3.26729E+1	3.01530E+1	-2.53486E+0																	
3.23303E+1	3.01466E+1	-2.44747E+0																	
3.19895E+1	3.02274E+1	-2.38746E+0																	
3.16734E+1	3.03944E+1	-2.35733E+0																	
3.14048E+1	3.06374E+1	-2.35608E+0																	
3.11923E+1	3.09363E+1	-2.37882E+0																	
3.10297E+1	3.12687E+1	-2.41996E+0																	
3.09001E+1	3.16171E+1	-2.47599E+0																	
																			
3.38894E+1	3.37071E+1	-3.74714E+0																	
3.38220E+1	3.33555E+1	-3.72763E+0																	
3.37523E+1	3.29984E+1	-3.70141E+0																	
3.36782E+1	3.26372E+1	-3.66006E+0																	
3.36074E+1	3.22741E+1	-3.59131E+0																	
3.35633E+1	3.19121E+1	-3.48403E+0																	
3.35558E+1	3.15600E+1	-3.34135E+0																	
3.35499E+1	3.12186E+1	-3.17991E+0																	
3.34913E+1	3.08893E+1	-3.01226E+0																	
3.33519E+1	3.05883E+1	-2.84888E+0																	
3.31364E+1	3.03317E+1	-2.69798E+0																	
3.28621E+1	3.01325E+1	-2.56549E+0																	
3.25429E+1	3.00048E+1	-2.45491E+0																	
3.21957E+1	2.99605E+1	-2.36861E+0																	
3.18434E+1	3.00060E+1	-2.30876E+0																	
3.15107E+1	3.01427E+1	-2.27903E+0																	
3.12216E+1	3.03612E+1	-2.27902E+0																	
3.09860E+1	3.06407E+1	-2.30246E+0																	
3.07993E+1	3.09570E+1	-2.34253E+0																	
3.06445E+1	3.12900E+1	-2.39552E+0																	
																			
3.38944E+1	3.37066E+1	-3.72429E+0																	
3.37981E+1	3.33577E+1	-3.65961E+0																	
3.36974E+1	3.30039E+1	-3.59790E+0																	
3.35925E+1	3.26448E+1	-3.53301E+0																	
3.34933E+1	3.22828E+1	-3.45231E+0																	
3.34217E+1	3.19210E+1	-3.34436E+0																	
3.33881E+1	3.15659E+1	-3.20926E+0																	
3.33629E+1	3.12180E+1	-3.05931E+0																	
3.32962E+1	3.08785E+1	-2.90385E+0																	
3.31600E+1	3.05625E+1	-2.75167E+0																	
3.29555E+1	3.02844E+1	-2.60955E+0																	
3.26947E+1	3.00563E+1	-2.48265E+0																	
3.23857E+1	2.98935E+1	-2.37442E+0																	
3.20422E+1	2.98103E+1	-2.28788E+0																	
3.16866E+1	2.98164E+1	-2.22606E+0																	
3.13442E+1	2.99155E+1	-2.19334E+0																	
3.10385E+1	3.01005E+1	-2.18976E+0																	
3.07802E+1	3.03516E+1	-2.20842E+0																	
3.05671E+1	3.06432E+1	-2.24199E+0																	
3.03836E+1	3.09530E+1	-2.28618E+0																	
																			
3.38999E+1	3.37049E+1	-3.71291E+0																	
3.37693E+1	3.33668E+1	-3.61652E+0																	
3.36354E+1	3.30223E+1	-3.52790E+0																	
3.35014E+1	3.26691E+1	-3.44266E+0																	
3.33774E+1	3.23101E+1	-3.34924E+0																	
3.32806E+1	3.19495E+1	-3.23725E+0																	
3.32191E+1	3.15931E+1	-3.10530E+0																	
3.31686E+1	3.12416E+1	-2.96219E+0																	
3.30867E+1	3.08957E+1	-2.81474E+0																	
3.29484E+1	3.05686E+1	-2.67002E+0																	
3.27528E+1	3.02725E+1	-2.53342E+0																	
3.25067E+1	3.00184E+1	-2.40921E+0																	
3.22134E+1	2.98217E+1	-2.30050E+0																	
3.18822E+1	2.96981E+1	-2.21061E+0																	
3.15321E+1	2.96596E+1	-2.14284E+0																	
3.11871E+1	2.97125E+1	-2.10168E+0																	
3.08686E+1	2.98533E+1	-2.08747E+0																	
3.05877E+1	3.00652E+1	-2.09368E+0																	
3.03454E+1	3.03223E+1	-2.11344E+0																	
3.01295E+1	3.05998E+1	-2.14142E+0																	
																			
3.39057E+1	3.37020E+1	-3.71095E+0																	
3.37372E+1	3.33821E+1	-3.59537E+0																	
3.35692E+1	3.30528E+1	-3.48827E+0																	
3.34078E+1	3.27095E+1	-3.38649E+0																	
3.32620E+1	3.23563E+1	-3.28059E+0																	
3.31422E+1	3.19993E+1	-3.16225E+0																	
3.30518E+1	3.16447E+1	-3.02989E+0																	
3.29716E+1	3.12934E+1	-2.88971E+0																	
3.28689E+1	3.09459E+1	-2.74664E+0																	
3.27236E+1	3.06124E+1	-2.60608E+0																	
3.25336E+1	3.03028E+1	-2.47216E+0																	
3.23017E+1	3.00271E+1	-2.34816E+0																	
3.20268E+1	2.97997E+1	-2.23669E+0																	
3.17133E+1	2.96367E+1	-2.14102E+0																	
3.13750E+1	2.95518E+1	-2.06426E+0																	
3.10329E+1	2.95535E+1	-2.01054E+0																	
3.07050E+1	2.96433E+1	-1.98019E+0																	
3.04029E+1	2.98081E+1	-1.96804E+0																	
3.01311E+1	3.00231E+1	-1.96819E+0																	
2.98816E+1	3.02613E+1	-1.97430E+0																	
																			
3.39114E+1	3.36981E+1	-3.71511E+0																	
3.37042E+1	3.34022E+1	-3.58987E+0																	
3.35023E+1	3.30932E+1	-3.47114E+0																	
3.33151E+1	3.27644E+1	-3.35650E+0																	
3.31492E+1	3.24208E+1	-3.23923E+0																	
3.30074E+1	3.20712E+1	-3.11363E+0																	
3.28875E+1	3.17228E+1	-2.97877E+0																	
3.27746E+1	3.13771E+1	-2.83898E+0																	
3.26468E+1	3.10339E+1	-2.69785E+0																	
3.24899E+1	3.07000E+1	-2.55929E+0																	
3.23016E+1	3.03831E+1	-2.42622E+0																	
3.20810E+1	3.00918E+1	-2.30102E+0																	
3.18238E+1	2.98396E+1	-2.18563E+0																	
3.15297E+1	2.96416E+1	-2.08306E+0																	
3.12059E+1	2.95129E+1	-1.99591E+0																	
3.08700E+1	2.94636E+1	-1.92764E+0																	
3.05362E+1	2.95004E+1	-1.87818E+0																	
3.02159E+1	2.96146E+1	-1.84450E+0																	
2.99173E+1	2.97831E+1	-1.82162E+0																	
2.96365E+1	2.99775E+1	-1.80279E+0																	
																			
3.39167E+1	3.36935E+1	-3.72207E+0																	
3.36724E+1	3.34258E+1	-3.59375E+0																	
3.34384E+1	3.31415E+1	-3.46864E+0																	
3.32266E+1	3.28318E+1	-3.34472E+0																	
3.30411E+1	3.25028E+1	-3.21806E+0																	
3.28773E+1	3.21659E+1	-3.08564E+0																	
3.27272E+1	3.18299E+1	-2.94762E+0																	
3.25803E+1	3.14964E+1	-2.80710E+0																	
3.24245E+1	3.11645E+1	-2.66671E+0																	
3.22519E+1	3.08374E+1	-2.52907E+0																	
3.20603E+1	3.05208E+1	-2.39607E+0																	
3.18460E+1	3.02221E+1	-2.26928E+0																	
3.16024E+1	2.99533E+1	-2.14997E+0																	
3.13253E+1	2.97284E+1	-2.04068E+0																	
3.10154E+1	2.95627E+1	-1.94336E+0																	
3.06871E+1	2.94678E+1	-1.86071E+0																	
3.03502E+1	2.94547E+1	-1.79170E+0																	
3.00166E+1	2.95189E+1	-1.73607E+0																	
2.96971E+1	2.96396E+1	-1.68909E+0																	
2.93906E+1	2.97886E+1	-1.64484E+0																	
																			
3.39213E+1	3.36883E+1	-3.72852E+0																	
3.36442E+1	3.34516E+1	-3.60073E+0																	
3.33812E+1	3.31956E+1	-3.47287E+0																	
3.31457E+1	3.29099E+1	-3.34314E+0																	
3.29397E+1	3.26015E+1	-3.20995E+0																	
3.27527E+1	3.22842E+1	-3.07254E+0																	
3.25723E+1	3.19683E+1	-2.93218E+0																	
3.23914E+1	3.16550E+1	-2.79117E+0																	
3.22062E+1	3.13425E+1	-2.65152E+0																	
3.20141E+1	3.10308E+1	-2.51482E+0																	
3.18131E+1	3.07236E+1	-2.38217E+0																	
3.15979E+1	3.04275E+1	-2.25445E+0																	
3.13606E+1	3.01529E+1	-2.13233E+0																	
3.10941E+1	2.99125E+1	-2.01784E+0																	
3.07943E+1	2.97212E+1	-1.91221E+0																	
3.04726E+1	2.95910E+1	-1.81750E+0																	
3.01355E+1	2.95362E+1	-1.73101E+0																	
2.97950E+1	2.95552E+1	-1.65574E+0																	
2.94634E+1	2.96300E+1	-1.58599E+0																	
2.91404E+1	2.97346E+1	-1.51840E+0																	
																			
3.39249E+1	3.36826E+1	-3.73183E+0																	
3.36213E+1	3.34784E+1	-3.60568E+0																	
3.33333E+1	3.32536E+1	-3.47732E+0																	
3.30748E+1	3.29970E+1	-3.34504E+0																	
3.28465E+1	3.27158E+1	-3.20876E+0																	
3.26343E+1	3.24260E+1	-3.06925E+0																	
3.24235E+1	3.21387E+1	-2.92848E+0																	
3.22098E+1	3.18546E+1	-2.78835E+0																	
3.19950E+1	3.15702E+1	-2.65041E+0																	
3.17800E+1	3.12831E+1	-2.51556E+0																	
3.15632E+1	3.09953E+1	-2.38434E+0																	
3.13384E+1	3.07130E+1	-2.25716E+0																	
3.10975E+1	3.04452E+1	-2.13424E+0																	
3.08323E+1	3.02032E+1	-2.01704E+0																	
3.05360E+1	3.00007E+1	-1.90620E+0																	
3.02184E+1	2.98494E+1	-1.80339E+0																	
2.98836E+1	2.97648E+1	-1.70346E+0																	
2.95439E+1	2.97465E+1	-1.61299E+0																	
2.92113E+1	2.97798E+1	-1.52363E+0																	
2.88832E+1	2.98431E+1	-1.43680E+0																	
																			
3.39276E+1	3.36767E+1	-3.73210E+0																	
3.36031E+1	3.35059E+1	-3.60809E+0																	
3.32935E+1	3.33147E+1	-3.48087E+0																	
3.30126E+1	3.30912E+1	-3.34871E+0																	
3.27603E+1	3.28429E+1	-3.21233E+0																	
3.25211E+1	3.25873E+1	-3.07327E+0																	
3.22798E+1	3.23361E+1	-2.93392E+0																	
3.20346E+1	3.20885E+1	-2.79597E+0																	
3.17903E+1	3.18396E+1	-2.66071E+0																	
3.15497E+1	3.15849E+1	-2.52862E+0																	
3.13115E+1	3.13252E+1	-2.39988E+0																	
3.10695E+1	3.10661E+1	-2.27460E+0																	
3.08164E+1	3.08159E+1	-2.15269E+0																	
3.05443E+1	3.05842E+1	-2.03503E+0																	
3.02457E+1	3.03831E+1	-1.92177E+0																	
2.99299E+1	3.02230E+1	-1.81444E+0																	
2.95993E+1	3.01192E+1	-1.70475E+0																	
2.92669E+1	3.00707E+1	-1.60313E+0																	
2.89428E+1	3.00667E+1	-1.49710E+0																	
2.86197E+1	3.00917E+1	-1.39479E+0																	
																			
3.39297E+1	3.36704E+1	-3.73007E+0																	
3.35884E+1	3.35338E+1	-3.60859E+0																	
3.32600E+1	3.33779E+1	-3.48374E+0																	
3.29570E+1	3.31908E+1	-3.35372E+0																	
3.26794E+1	3.29797E+1	-3.21946E+0																	
3.24118E+1	3.27632E+1	-3.08279E+0																	
3.21401E+1	3.25536E+1	-2.94620E+0																	
3.18642E+1	3.23483E+1	-2.81143E+0																	
3.15903E+1	3.21404E+1	-2.67957E+0																	
3.13222E+1	3.19239E+1	-2.55091E+0																	
3.10584E+1	3.16986E+1	-2.42544E+0																	
3.07937E+1	3.14700E+1	-2.30307E+0																	
3.05219E+1	3.12454E+1	-2.18354E+0																	
3.02367E+1	3.10330E+1	-2.06712E+0																	
2.99313E+1	3.08427E+1	-1.95352E+0																	
2.96155E+1	3.06831E+1	-1.84435E+0																	
2.92907E+1	3.05680E+1	-1.72767E+0																	
2.89705E+1	3.04947E+1	-1.61794E+0																	
2.86622E+1	3.04564E+1	-1.49745E+0																	
2.83515E+1	3.04453E+1	-1.38246E+0																	
																			
3.39313E+1	3.36640E+1	-3.72651E+0																	
3.35761E+1	3.35621E+1	-3.60783E+0																	
3.32305E+1	3.34427E+1	-3.48616E+0																	
3.29058E+1	3.32940E+1	-3.35961E+0																	
3.26020E+1	3.31228E+1	-3.22896E+0																	
3.23051E+1	3.29489E+1	-3.09597E+0																	
3.20029E+1	3.27845E+1	-2.96305E+0																	
3.16971E+1	3.26252E+1	-2.83211E+0																	
3.13937E+1	3.24621E+1	-2.70414E+0																	
3.10965E+1	3.22876E+1	-2.57937E+0																	
3.08044E+1	3.21011E+1	-2.45768E+0																	
3.05133E+1	3.19076E+1	-2.33892E+0																	
3.02184E+1	3.17141E+1	-2.22267E+0																	
2.99160E+1	3.15269E+1	-2.10860E+0																	
2.96010E+1	3.13537E+1	-1.99606E+0																	
2.92840E+1	3.12008E+1	-1.88683E+0																	
2.89659E+1	3.10796E+1	-1.76502E+0																	
2.86612E+1	3.09852E+1	-1.64919E+0																	
2.83735E+1	3.09147E+1	-1.51571E+0																	
2.80801E+1	3.08689E+1	-1.38992E+0																	
																			
